"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"145","Don't grow up too fast, too soon. Save some time for dreaming. <U+0096>Kanga (Pooh<U+0092>s Heffalump Movie)",FALSE,0,NA,2016-04-03 02:16:15,FALSE,NA,"716449201547296768",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DlSNEYCharacter",0,FALSE,FALSE,NA,NA
"146","@PapiKazekage you watch stand me movie TV know stand grow up",FALSE,0,"AkwardAwkward",2016-04-03 01:33:39,FALSE,"716435136724643841","716438479748472832","4573245438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AkwardAwkward",0,FALSE,FALSE,NA,NA
"147","*when I grow up - the pussy cat dolls is playing 
Jimmy: ""when I grow up I wanna be the world, I wanna see a star, I wanna see a movie""",FALSE,4,NA,2016-04-03 01:31:06,FALSE,NA,"716437839219712000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semprenotturna",0,FALSE,FALSE,NA,NA
"148","BvS: A movie beloved by angry men upset that they grew up but their beloved childhood characters didn't grow up with them. And nobody else.",FALSE,1,"Timbeon",2016-04-03 01:24:47,FALSE,"716435914168410113","716436248777371648","733384922","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Timbeon",0,FALSE,FALSE,NA,NA
"149","@Theadebert @CBSNews @CBSEveningNews @realDonaldTrump ops I saw you in the movie Devel. Hate people who judge others. Grow up. Hehe",FALSE,0,"Theadebert",2016-04-03 01:20:07,FALSE,"716402115254554625","716435076569927681","322562643","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Addicted2Politi",0,FALSE,FALSE,NA,NA
"150","1980s Movies prove it was the best decade in which grow up https://t.co/yJz0WllHi3",FALSE,0,NA,2016-04-02 23:16:10,FALSE,NA,"716403883380068352",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SanAntonioCP",0,FALSE,FALSE,"-98.48699646","29.42989111"
"151","1980s Movies prove it was the best decade in which grow up https://t.co/D7oQGxj8RB",FALSE,9,NA,2016-04-02 22:57:22,FALSE,NA,"716399152943513601",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","mySA",2,FALSE,FALSE,NA,NA
"152","I liked a @YouTube video https://t.co/8srxktlUDe WHEN I GROW UP Movie (1951) starring Bobby Driscoll. Written and directed by Michael",FALSE,0,NA,2016-04-02 22:45:45,FALSE,NA,"716396226611179521",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Simonh757",1,FALSE,FALSE,NA,NA
"153","when u loved the movie Overboard growing up then u grow up to be a liberal feminist &amp; question everything https://t.co/9XixQSZk3I",FALSE,3,NA,2016-04-02 22:14:12,FALSE,NA,"716388290363015172",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lulustevie",0,FALSE,FALSE,NA,NA
"154","The movie grow up is one 5 star it good satuarday night movie too Rex too",FALSE,0,NA,2016-04-02 21:32:49,FALSE,NA,"716377873637056516",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","foneill655",0,FALSE,FALSE,NA,NA
"155","Don't grow up too fast, too soon. Save some time for dreaming. <U+0096>Kanga (Pooh<U+0092>s Heffalump Movie)",FALSE,0,NA,2016-04-02 20:11:12,FALSE,NA,"716357335762018306",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DisneyDoodIes",0,FALSE,FALSE,NA,NA
"156","Whats negative about character Karthik in movie to be a villian side..?? Who would like to grow up other child as theirs..?? #Kshanam <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BE><ed><U+00B4><U+0090>",FALSE,1,NA,2016-04-02 20:11:09,FALSE,NA,"716357320700071936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Nenokkadine_",0,FALSE,FALSE,NA,NA
"157","Said NO KID EVER ""I WANT TO BE A MOVIE CRITIC WHEN I GROW UP"" ..So screw the critics review . Go watch Batman v superman. #BatmanvSuperman",FALSE,2,NA,2016-04-02 19:03:33,FALSE,NA,"716340309974626304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandomVichara",0,FALSE,FALSE,NA,NA
"158","Didn’t grow up on comic books.
My childhood was Toonami and WWF. 

Never cared for films remaining true to the comic. I want a good movie.",FALSE,4,NA,2016-04-02 18:05:37,FALSE,NA,"716325728615149568",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","BellicoseGarvey",0,FALSE,FALSE,NA,NA
"159","When you are watching a cartoon movie but you are all grow up  and remember about the childhood #sweetmemories <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><U+2764><U+2764>",FALSE,0,NA,2016-04-02 15:41:57,FALSE,NA,"716289574067154944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teodora29383330",0,FALSE,FALSE,"25.6318686","43.0807234"
"160","We’re watching THE FORCE AWAKENS this morning. I’m 40 and I want to be Rey. Little girls today are so lucky to grow up with this movie.",FALSE,1,NA,2016-04-02 14:30:51,FALSE,NA,"716271682755895298",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","baloney_cereal",0,FALSE,FALSE,NA,NA
"161","Goals as a future parent: Build a Disney movie collection so my kids can grow up with the movies I grew up with",FALSE,2,NA,2016-04-02 13:44:59,FALSE,NA,"716260139662196736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viastillero",0,FALSE,FALSE,NA,NA
"162","I feel like we are in a movie and I got stuck with being your mother,  grow up dude",FALSE,1,NA,2016-04-02 13:32:37,FALSE,NA,"716257028155396097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","that_grimm_chic",0,FALSE,FALSE,NA,NA
"163","When I grow up, I wanna learn how to eat pop corn. I always finish my pop corn before the movie start.",FALSE,0,NA,2016-04-02 11:56:21,FALSE,NA,"716232801507491840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannope",0,FALSE,FALSE,NA,NA
"164","I really enjoyed that movie!  But when did Saorise Ronan grow up to kind of look like me?  Or maybe it's because we are both Irish.",FALSE,0,NA,2016-04-02 07:19:20,FALSE,NA,"716163086290268160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","echoline",0,FALSE,FALSE,NA,NA
"165","@despotroast any movie that shows skateboard kids i automatically like. when you grow up skating its like ur a criminal already.",FALSE,0,"gracieLsedgwick",2016-04-02 05:36:08,FALSE,"716136528066580480","716137115390754817","4450843454","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gracieLsedgwick",0,FALSE,FALSE,NA,NA
"166","Just watched my four-year-old reach for ctl-alt-del to sort out an issue with The Lego Movie Game on his PC. They grow up so quick.",FALSE,1,NA,2016-04-02 05:24:53,FALSE,NA,"716134287536300033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VicBStard",0,FALSE,FALSE,NA,NA
"167","The biggest flaw in this movie is this spin class scene playing When I Grow up, released in 2008, when the scene takes place in 2007. Smh.",FALSE,1,NA,2016-04-02 05:18:50,FALSE,NA,"716132763082948609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradySpears",0,FALSE,FALSE,NA,NA
"168","@kmleone @KevinFrankish @BTtoronto @DinaPugliese You childishly make reference to a porn movie bcs of my name &amp; tell ME to grow up?? Riiight",FALSE,0,"kmleone",2016-04-02 03:51:26,FALSE,"716082353987330048","716110767746056192","478961026","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Umbrella_Too",0,FALSE,FALSE,NA,NA
"169","@LouelleUA @CynicalCycle They just believe that this is a freakin James bond movie with mysteries and shit  this is the real world grow up!",FALSE,0,"LouelleUA",2016-04-02 03:46:19,FALSE,"716108995925303296","716109479595651073","4402449377","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1DChannel_04",0,FALSE,FALSE,NA,NA
"170","I want to be the guy who picks all the songs for movie scenes when I grow up",FALSE,3,NA,2016-04-02 03:16:04,FALSE,NA,"716101868615806976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicolelaroosee",0,FALSE,FALSE,NA,NA
"171","Endless Boyhood: #RichardLinklaters #EverybodyWantsSome Could Stand To Gro... https://t.co/fMOOU2tYSP #Movies #Movie https://t.co/6YuCcxJz5X",FALSE,0,NA,2016-04-02 02:38:02,FALSE,NA,"716092298388455424",NA,"<a href=""http://zestynews.com"" rel=""nofollow"">Zesty Tweet Movies</a>","zesty_movies",0,FALSE,FALSE,NA,NA
"172","“I don’t want to grow up."" 
- Peter Pan",FALSE,2,NA,2016-04-02 02:16:02,FALSE,NA,"716086758576951296",NA,"<a href=""http://kucukbeyin.com/"" rel=""nofollow"">ashdfasdjasfdaajdfs</a>","Movie_Msgs",0,FALSE,FALSE,NA,NA
"173","When I was little I thought I would grow up to be like the main character in the movie. Turns out I grew up to be an extra",FALSE,6,NA,2016-04-02 00:19:17,FALSE,NA,"716057379436150789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soccer_girlio11",0,FALSE,FALSE,NA,NA
"174","Did you ever think watching this movie that you'd grow up &amp; Drew Barrymore would be divorced 3 times? #etthoughts",FALSE,0,NA,2016-04-02 00:18:03,FALSE,NA,"716057066549293056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shibuyadreams",0,FALSE,FALSE,NA,NA
"175","Don't grow up too fast, too soon. Save some time for dreaming. <U+0096>Kanga (Pooh<U+0092>s Heffalump Movie)",FALSE,0,NA,2016-04-02 00:12:35,FALSE,NA,"716055694273867777",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DisneyDoodIes",0,FALSE,FALSE,NA,NA
"176","@PadawanDani Because jerry has a boy and they can grow up in love and I'll write a movie about it and get rich and find a girlfriend. <ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,1,"PadawanDani",2016-04-01 23:04:41,FALSE,"716038252122083328","716038607258038272","58357785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrChambers_",0,FALSE,FALSE,NA,NA
"177","That's my movie ! I wanna be just like her when I grow up <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/8qzYzVgk4e",FALSE,1,NA,2016-04-01 22:56:40,FALSE,NA,"716036586807422976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","underAMA",1,FALSE,FALSE,NA,NA
"178","Eric says the new Snow White movie is a dud because how could any little girl hope to grow up more beautiful than Charlize Theron?",FALSE,0,NA,2016-04-01 20:41:33,FALSE,NA,"716002583152877572",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","RevMelanieNOLA",0,FALSE,FALSE,NA,NA
"179","@gilgamesh900 @SuperSuitShow what do you mean ""needs to grow up""?  He's like, 30 in the movie. https://t.co/G2YjioCZNb",FALSE,1,"gilgamesh900",2016-04-01 19:56:57,FALSE,"715986586991792128","715991360084512769","714286797476524032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TASK1ne",0,FALSE,FALSE,NA,NA
"180","This review is the epitome of ""the filmmaker should have made the kind of movie I like, not the kind he wanted"" https://t.co/pz1OZgj3WP",FALSE,0,NA,2016-04-01 18:37:17,FALSE,NA,"715971311852470273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeverett15",0,FALSE,FALSE,NA,NA
"181","@irishbritish94 @umbreIlas when I grow up my goal is to make the world most scary movie that will make you have nightmares for weeks :)<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>",FALSE,1,"irishbritish94",2016-04-01 18:26:48,FALSE,"715968375671762944","715968673370996740","2942062614","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daniella_lol",0,FALSE,FALSE,NA,NA
"182","Captivated by this kid,always meet him in some drama/movie as a younger version of Male Lead.NamDaReum-&gt;Grow up well https://t.co/DeEVmdJPPs",FALSE,0,NA,2016-04-01 18:19:48,FALSE,NA,"715966910290993152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lexa29oct",0,FALSE,FALSE,NA,NA
"183","They grow up so fast<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #children #Movie #Entertainment #IndependentFilm #CannesFestival… https://t.co/xwOToaE5hV",FALSE,0,NA,2016-04-01 16:05:04,FALSE,NA,"715933005500583936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","evelyn_ngoma",0,FALSE,FALSE,NA,NA
